NameID	Name
13000872	Bauhinia monandra Kurz
13027351	Bauhinia multinervia (Kunth) DC.
13000899	Bauhinia rubeleruziana Donn. Sm.
13000911	Bauhinia seleriana Harms
13027460	Bauhinia variegata L.
40025750	Beaumontia Wall.
40025930	Begonia L.
50142311	Bejaria Mutis
40026259	Bellucia Neck. ex Raf.
50219170	Berberis berriozabalensis (Miranda) Marroq.
3500282	Berberis chiapensis (Lundell) Lundell
3500453	Berberis hemsleyi Donn. Sm.
3500091	Berberis johnstonii Standl. & Steyerm.
3500196	Berberis nigricans Kuntze
50142600	Berberis tenuifolia Lindl.
40026670	Berberis L.
27903149	Bertiera angustifolia Benth.
50049753	Bertiera bracteosa (Donn. Sm.) B. Ståhl & L. Andersson
27903150	Bertiera guianensis Aubl.
27910883	Bertiera viburnoides (Standl.) J.H. Kirkbr.
40026944	Bertiera Aubl.
1201595	Beschorneria albiflora Matuda
40026994	Beschorneria Kunth
14001459	Besleria columneoides Hanst.
14000477	Besleria laxiflora Benth.
14000478	Besleria notabilis C.V. Morton
14001089	Besleria solanoides Kunth
14000486	Besleria trichostegia Donn. Sm.
40027012	Besleria L.
2726196	Bidens holwayi Sherff & S.F. Blake
2711351	Bidens reptans (L.) G. Don
40027257	Bidens L.
3800005	Bixa orellana L.
3800006	Bixa urucurana Willd.
40027835	Bixa L.
20303842	Blakea anomala Donn. Sm.
50068382	Blakea austin-smithii Standl.
20302606	Blakea brunnea Gleason
20302607	Blakea calycosa Gleason
20303897	Blakea chlorantha Almeda
50153340	Blakea coloradensis Almeda
20304838	Blakea costaricensis Umaña & Almeda
20302609	Blakea crinita Gleason
20303924	Blakea cuatrecasasii Gleason
20300373	Blakea cuneata Standl.
50153562	Blakea darcyana Almeda
100475106	Blakea echinata Almeda & Penneys
20302610	Blakea elliptica (Gleason) Almeda
20302611	Blakea foliacea Gleason
20302612	Blakea gracilis Hemsl.
20300376	Blakea grandiflora Hemsl.
20303452	Blakea gregii Almeda
20303293	Blakea guatemalensis Donn. Sm.
20303453	Blakea hammelii Almeda
100387818	Blakea hammettiorum Almeda
20303454	Blakea herrerae Almeda
20303843	Blakea litoralis L.O. Williams
20302615	Blakea pauciflora Gleason
20303384	Blakea penduliflora Almeda
50181613	Blakea perforata Almeda
20303294	Blakea purpusii Brandegee
20300386	Blakea repens (Ruiz & Pav.) D. Don
20303455	Blakea scarlatina Almeda
20300396	Blakea subconnata O. Berg ex Triana
20304076	Blakea subconnata var. obtusa Gleason
50058139	Blakea tapantiana Umaña & Almeda
20300020	Blakea tuberculata Donn. Sm.
100394336	Blakea unguiculata Almeda & Penneys
50292271	Blakea venusta Kriebel, Almeda & A. Estrada
20302616	Blakea wilburiana Almeda
50153560	Blakea wilsoniorum Almeda
40027946	Blakea P. Browne
2712672	Blakeanthus cordatus (S.F. Blake) R.M. King & H.Rob.
40027950	Blakeanthus R.M. King & H.Rob.
33400050	Boehmeria aspera Wedd.
33400052	Boehmeria bullata Kunth
33400436	Boehmeria caudata Sw.
33400053	Boehmeria celtidifolia Kunth
33400381	Boehmeria cylindrica (L.) Sw.
33400386	Boehmeria nivea (L.) Gaudich.
33400061	Boehmeria pavonii Wedd.
33400746	Boehmeria radiata W.C. Burger
33400491	Boehmeria ramiflora Jacq.
33400492	Boehmeria ulmifolia Wedd.
40028696	Boehmeria Jacq.
8503284	Bonamia mexicana J.A. McDonald
40029192	Bonamia Thouars
50255770	Bonellia albiflora (Lundell) B. Ståhl & Källersjö
50255774	Bonellia flammea (Millsp. ex Mez) B. Ståhl & Källersjö
50255781	Bonellia longifolia (Standl.) B. Ståhl & Källersjö
50250261	Bonellia macrocarpa (Cav.) B. Ståhl & Källersjö
50250260	Bonellia macrocarpa subsp. macrocarpa 
50255709	Bonellia macrocarpa subsp. panamensis (Lundell) B. Ståhl & Källersjö
50255783	Bonellia montana (B. Ståhl) B. Ståhl & Källersjö
50255787	Bonellia nervosa (C. Presl) B. Ståhl & Källersjö
50255788	Bonellia nitida (B. Ståhl) B. Ståhl & Källersjö
