NameID	Name
3900202	Ceiba aesculifolia (Kunth) Britten & Baker f.
50257708	Ceiba aesculifolia subsp. aesculifolia 
3900422	Ceiba pentandra (L.) Gaertn.
3900069	Ceiba schottii Britten & Baker f.
50257710	Ceiba soluta (Donn. Sm.) Ravenna
40003347	Ceiba Mill.
100396266	Celastroideae Burnett
33300197	Celtis caudata Planch.
33300043	Celtis schippii Standl.
40003441	Celtis L.
13008030	Centrolobium yavizanum Pittier
40003721	Centrolobium Mart. ex Benth.
13028557	Cercis canadensis L.
40004661	Cercis L.
22103158	Chamguava gentlei (Lundell) Landrum
22103159	Chamguava gentlei var. gentlei 
22103160	Chamguava gentlei var. apodantha (Standl.) Landrum
22103162	Chamguava musarum (Standl. & Steyerm.) Landrum
22103164	Chamguava schippii (Standl.) Landrum
40037266	Chamguava Landrum
15600252	Cheiloclinium cognatum (Miers) A.C. Sm.
40006409	Cheiloclinium Miers
27900617	Chimarrhis latifolia Standl.
27900618	Chimarrhis parviflora Standl.
40007041	Chimarrhis Jacq.
27905969	Chiococca pachyphylla Wernham
27905970	Chiococca semipilosa Standl. & Steyerm.
27906513	Chiococca sessilifolia Miranda
40007077	Chiococca P. Browne
23000339	Chionanthus ligustrinus (Sw.) Pers.
23000189	Chionanthus panamensis (Standl.) Stearn
40007107	Chionanthus L.
27903097	Chione venosa (Sw.) Urb.
50211008	Chione venosa var. venosa 
50211007	Chione venosa var. buxifolia (Dwyer & M.V. Hayden) David W. Taylor
40007111	Chione DC.
3900594	Chiranthodendron pentadactylon Larreat.
40007194	Chiranthodendron Larreat.
40007581	Chloroleucon (Benth.) Britton & Rose
13008139	Chloroleucon mangense (Jacq.) Britton & Rose
50096005	Chloroleucon mangense var. mangense 
50096008	Chloroleucon mangense var. leucospermum (Brandegee) Barneby & J.W. Grimes
27906514	Chomelia brachypoda Donn. Sm.
50335038	Chomelia breedlovei Borhidi
27903186	Chomelia grandicarpa Dwyer
27909323	Chomelia microloba Donn. Sm.
27906515	Chomelia protracta (Bartl. ex DC.) Standl.
27903192	Chomelia recordii Standl.
50184658	Chomelia rubra Lorence & C.M. Taylor
50090270	Chomelia rudis (Standl.) Lorence
27903195	Chomelia spinosa Jacq.
27900636	Chomelia tenuiflora Benth.
27912212	Chomelia venulosa W.C. Burger & C.M. Taylor
40007776	Chomelia Jacq.
32200087	Christiana africana DC.
40008232	Christiana DC.
28700667	Chrysophyllum argenteum Jacq.
28700729	Chrysophyllum argenteum subsp. panamense (Pittier) T.D. Penn.
28701090	Chrysophyllum brenesii Cronquist
28700679	Chrysophyllum cainito L.
28700714	Chrysophyllum colombianum (Aubrév.) T.D. Penn.
28700408	Chrysophyllum hirsutum Cronquist
28700727	Chrysophyllum lucentifolium Cronquist
28700191	Chrysophyllum mexicanum Brandegee ex Standl.
28700581	Chrysophyllum prieurii A. DC.
